"","date","GPP","GPP.lower","GPP.upper","ER","ER.lower","ER.upper","msgs.fit","warnings","errors"
"15",2019-07-26,1.04457503909679,0.742014641490453,1.36484142328313,-3.93212112253591,-5.13095511545134,-2.84512448233996,"w      ","",""
"16",2019-07-27,1.21067513894864,0.904461435540811,1.49513785276324,-3.48926448734841,-4.45481088008054,-2.3958972896004,"w      ","",""
"17",2019-07-28,1.34664558220486,0.991413684875216,1.71459756039146,-4.08388219117897,-5.24284443932029,-2.92468728601914,"w      ","",""
"18",2019-07-29,1.62545195917576,1.12034392174216,2.06315461219104,-5.81561319215894,-7.20372226365836,-4.13567834841647,"w      ","",""
"19",2019-07-30,1.06626748333886,0.78376678698261,1.38652029884116,-4.14119944294501,-5.44395107142617,-3.10433630718655,"w      ","",""
"20",2019-07-31,0.832089198561234,0.557150438939956,1.11162038896377,-2.81308454718011,-3.87010135692241,-1.86864143043703,"w      ","",""
"21",2019-08-01,1.36828451072728,0.810320592339735,1.84861974429238,-4.99113271288487,-6.65433654381328,-3.25075458441137,"w      ","",""
"22",2019-08-02,0.738939632410821,0.409310001133259,1.01014256416096,-3.15979518792405,-4.43439074118819,-1.46145348998587,"w      ","",""
"23",2019-08-03,1.03671804514486,0.731367298574891,1.35960211600909,-3.06858988835347,-4.07359180349902,-2.08148723407626,"w      ","",""
"24",2019-08-04,1.26351842919509,0.821121719138627,1.59727361993404,-4.23233636903901,-5.33102430528578,-2.73802981564934,"w      ","",""
"25",2019-08-05,1.3785786167548,0.909366668816247,1.85942194738741,-4.24976094471878,-5.66049193317588,-2.63788414018307,"w      ","",""
"26",2019-08-06,0.951282481018268,0.593783858117199,1.27861556300581,-3.39530407129718,-4.53877241858953,-2.19302037864404,"w      ","",""
"27",2019-08-07,0.811858068638105,0.541748805046216,1.11219616130645,-3.38780748108857,-4.64218246919402,-2.07373239578353,"w      ","",""
"28",2019-08-08,0.769122620976396,0.434132453135768,1.05976071722899,-3.68706799605728,-4.94008728400554,-2.38112982355563,"w      ","",""
"29",2019-08-09,0.699048634384201,0.403616310035232,1.01711491213251,-3.25442392993525,-4.60366180483606,-1.81677992640137,"w      ","",""
"30",2019-08-10,0.615079983170656,0.308680886968408,0.91354055431946,-2.60224275560482,-3.98269794236987,-1.37224839866068,"w      ","",""
"31",2019-08-11,0.661754419355325,0.391329363714022,0.932135478930264,-2.24133166339768,-3.32707623154497,-1.12262479325882,"w      ","",""
"32",2019-08-12,0.570880116253395,0.297785502688961,0.818740872238789,-2.25488019392978,-3.26870251090078,-1.03679745152932,"w      ","",""
"33",2019-08-13,0.0760176453157945,-0.193956761030133,0.341253506886514,-1.39008569892873,-2.7232693611394,-0.0367808371347089,"w      ","",""
"34",2019-08-14,0.356666062098138,0.0789227853921448,0.623083155359062,-0.0137175100803445,-0.468746649182649,0.446295884187769,"w      ","",""
"35",2019-08-15,-0.100497389916286,-0.358481854341857,0.154459569972501,-0.015210411642191,-0.456085619322015,0.424544938623729,"w      ","",""
"36",2019-08-16,-0.19501347467567,-0.56666078901245,0.140633261218149,0.0547126357664163,-0.383283639915244,0.516087868932987,"w      ","",""
"37",2019-08-17,-0.146752979250498,-0.427276885197768,0.163982368681717,-0.0804995306272439,-0.531430712492951,0.360910097797974,"w      ","",""
"38",2019-08-18,-0.082893732187181,-0.384255148986106,0.216295443358754,-0.140454926972572,-0.652332385202066,0.333147320831323,"w      ","",""
"39",2019-08-19,-0.00359173571561336,-0.264180588065324,0.269133632063886,-0.262858469650064,-0.691074824315364,0.210937285680486,"w      ","",""
"40",2019-08-20,-0.00424498320727399,-0.241205477674274,0.263055775797516,-0.0861155069979827,-0.544084852278955,0.329384772807287,"w      ","",""
"41",2019-08-21,-0.0194173960247498,-0.308713328561943,0.241114610889068,0.218200424431845,-0.216337823545948,0.632279880446992,"w      ","",""
"42",2019-08-22,0.00798690745085852,-0.256306864610849,0.277994269241141,0.247594770416655,-0.1463772920112,0.677480844104953,"w      ","",""
"43",2019-08-23,-0.0613415811026493,-0.350537174772285,0.211486030275162,0.178370126282506,-0.240030201673641,0.631101478624911,"w      ","",""
"44",2019-08-24,0.00370648017072271,-0.243920592018547,0.262006467844796,-0.110301557745387,-0.514156347749213,0.269373770124582,"w      ","",""
"45",2019-08-25,-0.155267638984657,-0.483975278647,0.243608026695732,-0.227395855203581,-0.887117297998642,0.262839580901146,"w      ","",""
"46",2019-08-26,0.0333959059272503,-0.305805720200488,0.404658581749595,-0.482461596668462,-1.10950539106108,0.0948291257556367,"w      ","",""
"47",2019-08-27,0.155801606224954,-0.172539135368578,0.435179248656913,-0.737771746378938,-1.3035618625111,-0.157321880775083,"w      ","",""
"48",2019-08-28,0.103616860128917,-0.199779147811934,0.388996655903794,-0.655831789624465,-1.27535219131574,-0.0803440688032379,"w      ","",""
"49",2019-08-29,0.147484254752833,-0.165950658809063,0.465244971408791,-0.789124341716623,-1.43133671132546,-0.210868577258582,"w      ","",""
"50",2019-08-30,0.361126151081532,-0.111736556229926,0.803167931641213,-0.720582460259647,-1.39955694009691,-0.0773008228693248,"w      ","",""
"51",2019-08-31,0.218068156009804,-0.138094432914152,0.52266856315387,-1.00014255503686,-1.63910796116543,-0.310868739699376,"w      ","",""
"52",2019-09-01,0.221415454880138,-0.0335699046702174,0.507415341093271,-1.17604047422176,-1.92211737600265,-0.41573764422099,"w      ","",""
"53",2019-09-02,0.506157462571993,0.220732661887244,0.831808454656891,-1.96909355026322,-3.00381906563332,-0.986047685531454,"w      ","",""
"54",2019-09-03,0.424516667534799,0.13102640991746,0.6754824079485,-1.91980737118991,-3.06965492397336,-0.91737951748784,"w      ","",""
"55",2019-09-04,0.174248999450342,-0.11080646136239,0.468900479590889,-1.64157642901717,-2.68034763990305,-0.738461080441648,"w      ","",""
"56",2019-09-05,-0.0243821001291944,-0.300132351694204,0.233135260484102,-1.6092251479643,-2.44648741031523,-0.717766364322891,"w      ","",""
"57",2019-09-06,-0.064519786794535,-0.346667670478257,0.248973567021428,-1.54855459597714,-2.50731251853166,-0.317902952705799,"w      ","",""
"58",2019-09-07,0.40206462389113,0.0809575131290353,0.707536193850962,-2.46936922684606,-3.60514189181035,-0.864653134197141,"w      ","",""
"59",2019-09-08,0.438732796095824,0.113825766945553,0.778840999510344,-1.61008864964891,-2.72560004574168,-0.776338649502943,"w      ","",""
"60",2019-09-09,-0.282907590664674,-0.552218066483085,-0.0147392906216054,-7.72787089797114,-10.3793995776571,-4.63498654976661,"w      ","",""
"61",2019-09-10,-0.168556589382696,-0.405630759467538,0.0988619773938349,-5.42755431798345,-8.10257521374503,-2.43820767073317,"w      ","",""
"62",2019-09-11,-0.444002176204226,-0.950245357193421,-0.0477760046283076,-7.24841386953083,-13.0276024564671,-2.99049546200929,"w      ","",""
"63",2019-09-12,-0.267011926389136,-0.557795602879921,0.0121297302406347,1.03638775874997,0.46263288130401,1.46955491839339,"w      ","",""
"64",2019-09-13,0.0282406362160477,-0.271477724164235,0.348817161452536,-0.343946194664404,-0.915588092655641,0.230488957980238,"w      ","",""
"65",2019-09-14,0.0374189688057462,-0.26459691516465,0.343403606535115,-0.589740984838844,-1.17754131569951,0.0440740521754443,"w      ","",""
"66",2019-09-15,0.320979215018845,-0.0136920902661691,0.633772670318764,-1.24821855867479,-2.06648579821745,-0.433248237344299,"w      ","",""
"67",2019-09-16,0.414983415347845,0.0689656942469695,0.762553266865175,-1.6887458727381,-2.77365521016287,-0.808799777906802,"w      ","",""
"68",2019-09-17,0.336637410778794,0.0379830342889863,0.616569714309913,-1.19995017445171,-2.23892016440834,-0.404715139136854,"w      ","",""
"69",2019-09-18,-0.28171350014364,-0.676273873449799,0.0816596516454718,-4.77134505685439,-7.97435614428508,-2.04407473405612,"w      ","",""
"70",2019-09-19,0.685376652141878,0.425719828705805,0.936775606732188,-2.66009229884961,-4.18053652344357,-1.24450815088694,"w      ","",""
"71",2019-09-20,0.170233914695318,-0.170116683042878,0.491157088761128,0.690875186135961,0.281160049396183,1.16548690010688,"w      ","",""
"72",2019-09-21,0.0218929709012605,-0.256916590848736,0.314739589632719,-0.641996297317465,-1.18511419345415,-0.0989062882571192,"w      ","",""
"73",2019-09-22,0.0417118454482089,-0.27478925285835,0.383287180444225,-0.83415263598274,-1.5729018039361,-0.0693220591628995,"w      ","",""
"74",2019-09-23,0.0563912393634904,-0.198829646201343,0.335447728677698,-0.829087393476417,-1.45540290198066,-0.301661275430234,"w      ","",""
"75",2019-09-24,0.244199865280855,-0.0703751520249327,0.589685964761042,-1.4269168616304,-2.38560489605609,-0.517520458347633,"w      ","",""
"76",2019-09-25,0.232838283908712,-0.0473228171091743,0.500953610515391,-2.89474130339941,-4.40494615589944,-1.72776661172749,"w      ","",""
"77",2019-09-26,0.269152655882701,-0.0197726310557457,0.584869373290619,-2.05762122875699,-4.09265090402184,-0.489289945043033,"w      ","",""
"78",2019-09-27,0.129582936439598,-0.136976356735076,0.407221751432426,-4.94176135030287,-7.88030311754341,-0.237080929710219,"w      ","",""
"79",2019-09-28,-0.0294539318283765,-0.30785358983773,0.234443871665487,-8.72699497928664,-13.8216737853483,-5.02252463337605,"w      ","",""
"80",2019-09-29,0.691620541865905,0.416935209475961,0.959325685207373,-1.27601932991018,-2.33704323173917,-0.510886585299873,"w      ","",""
"81",2019-09-30,0.497760565462135,0.217469537305223,0.797793824859213,0.279912867267421,-0.186823595587307,0.773333374249005,"w      ","",""
"82",2019-10-01,-0.171493261326742,-0.46352452210121,0.14260909657241,-0.411023165253429,-1.19437907585997,0.133237008068571,"w      ","",""
"83",2019-10-02,0.175836279469798,-0.0761189466583962,0.454394212737498,-0.966843128462784,-1.92552531851006,-0.130221403685077,"w      ","",""
"84",2019-10-03,-0.988255989285437,-1.23908434520405,-0.73470898673287,1.07801262582171,0.492204333688846,1.49339714190271,"w      ","",""
"85",2019-10-04,-0.0997579315555965,-0.3650498895623,0.173171036394904,-1.23877031210302,-2.12577394509019,-0.311063802588353,"w      ","",""
"86",2019-10-05,0.286380566479276,-0.0231187998075721,0.666509550930232,-1.90598112741473,-3.62312668158959,-0.794623777670398,"w      ","",""
"87",2019-10-06,0.485538182660597,0.201367152535502,0.747513611001375,-1.23144963926537,-1.9537042275636,-0.63053802056647,"w      ","",""
"88",2019-10-07,0.534097780252073,0.25549345108802,0.809493124729949,-3.03517674866847,-4.11230066465544,-1.99945927025844,"w      ","",""
"89",2019-10-08,-0.0896010876807838,-0.355316755373747,0.189038800258486,-8.62000206584793,-13.3846048708004,-5.10259947216687,"w      ","",""
"90",2019-10-09,-0.0174314671243581,-0.325907692132107,0.237152156324137,-8.30378360198774,-12.8261984324294,-4.87277913329322,"w      ","",""
"91",2019-10-10,-0.0372970132268863,-0.29917870941019,0.222433242058034,-8.90758308575666,-13.0323062897517,-5.65196673385004,"w      ","",""
"92",2019-10-11,-0.0144057715790225,-0.275986275148208,0.275712770054062,-9.14799413087746,-12.1716765900665,-5.6072007368943,"w      ","",""
"93",2019-10-12,0.468408876558408,0.1676796417613,0.732703103341798,-0.833009508430986,-1.85192175679149,-0.291095830568284,"w      ","",""
"94",2019-10-13,-0.0165584690319194,-0.294180472215162,0.253515277838605,-7.44824058936445,-13.0202293201996,-4.52044875481142,"w      ","",""
"95",2019-10-14,-0.0226106553494583,-0.317004366501336,0.2178732356236,-8.90181453407327,-17.1841912518386,-1.64160133119689,"w      ","",""
"96",2019-10-15,0.0168271595843662,-0.295475012837561,0.292034542815998,-10.0725152138836,-14.9191621935904,-5.64100128003775,"w      ","",""
"97",2019-10-16,0.063246730684465,-0.207713464778319,0.329987646225562,-8.05736221760658,-11.1732679685917,-4.84917452983963,"w      ","",""
"98",2019-10-17,-0.0291826672493419,-0.324140773527105,0.257613685093302,-10.4207123584668,-12.986907716364,-5.66736511154807,"w      ","",""
"99",2019-10-18,0.490978788636285,0.236486640938931,0.753712572818203,-1.48855211395192,-3.04580390323243,-0.453498060163196,"w      ","",""
"100",2019-10-19,0.204309313120759,-0.0722482267626097,0.461427261121679,-3.25378662175422,-5.02329825558153,-1.65071705985504,"w      ","",""
"101",2019-10-20,-0.00115802518978055,-0.265360009314246,0.295896527885111,-7.85984867285367,-10.9321415219454,-4.72035071520214,"w      ","",""
"102",2019-10-21,0.0242195175966658,-0.239182532044015,0.282401479658496,-10.0593029121794,-13.6587931220284,-5.59358432578617,"w      ","",""
"103",2019-10-22,0.129540033080052,-0.177434845962259,0.40855574969974,-9.69228374937661,-13.5876668049241,-6.92179903447508,"w      ","",""
"104",2019-10-23,-0.972354327985243,-1.2596195643975,-0.693257300904046,2.30666306928622,1.85711566448076,2.75574956187214,"w      ","",""
"105",2019-10-24,-0.291267999377771,-0.5812895956822,-0.0265884349906386,0.262923874863675,-0.162626167508198,0.652217143062519,"w      ","",""
"106",2019-10-25,0.016548991708111,-0.284161291321912,0.328564094864107,0.209434243169964,-0.249398927053191,0.601591962972581,"w      ","",""
"107",2019-10-26,-0.0484624258063557,-0.347774832142117,0.281010823381447,0.136593215973302,-0.321894530676072,0.535451227674168,"w      ","",""
"108",2019-10-27,-0.0397308240076112,-0.349785578740071,0.260680362753096,0.122923881716017,-0.288279371464037,0.555865837390653,"w      ","",""
"109",2019-10-28,-0.0462966855125314,-0.393752045594767,0.273476154197035,-0.136756568917841,-0.586314710127554,0.402051384686729,"w      ","",""
"110",2019-10-29,0.283081808418717,-0.06286124332651,0.653836840023229,-1.14221370627927,-1.90310044837404,-0.439270877087602,"w      ","",""
"111",2019-10-30,0.0237367378092956,-0.229074794167745,0.306232015869369,-2.00150711033677,-3.06009908963262,-0.953444842492608,"w      ","",""
"112",2019-10-31,0.200929818579271,-0.116613367439604,0.502888224554822,-1.70607077718852,-2.88743524841757,-0.635315223932939,"w      ","",""
"113",2019-11-01,0.0403125333980682,-0.225957236063533,0.30731016630506,-1.47988477583013,-2.64592946801754,-0.36875740108388,"w      ","",""
"114",2019-11-02,-0.515842881105655,-0.822996999134851,-0.167755699411651,-1.02809890643214,-2.02989829933582,0.474916553286471,"w      ","",""
"115",2019-11-03,0.201308766305578,-0.107106102094211,0.50309149631266,-1.22867485763802,-2.13397264162157,-0.34913807777055,"w      ","",""
"116",2019-11-04,0.0506008659623341,-0.231727063940478,0.340593884885256,-2.43948173093396,-4.94262148403936,-0.719360221002215,"w      ","",""
"117",2019-11-05,0.134541822886771,-0.141217601543816,0.387181363042298,-5.27760916344641,-8.07440107552706,-2.82208120008441,"w      ","",""
"118",2019-11-06,-0.0468646270009545,-0.319711753832761,0.232309229101475,-1.67701947700214,-3.45725854669434,-0.0329285570518995,"w      ","",""
"119",2019-11-07,0.134274267853129,-0.126027091907727,0.407557785986646,-0.204640113746885,-0.703731219614068,0.296863144157705,"w      ","",""
"120",2019-11-08,0.223338104557617,-0.0882688231939454,0.515709047541352,-1.81370536088111,-3.04401456691027,-0.904332614875028,"w      ","",""
"121",2019-11-09,0.229931204795501,-0.0609387760927758,0.498858852985018,-0.924596521724498,-1.63900958564787,-0.315427099844117,"w      ","",""
"122",2019-11-10,-0.117833708231462,-0.489050899200489,0.235908578235524,-1.21539521194414,-2.49172135903195,-0.109277158356441,"w      ","",""
"123",2019-11-11,-0.193906960673032,-0.448809559693859,0.0763937225173313,-0.772272255381537,-1.7507619025427,0.209931900003111,"w      ","",""
"124",2019-11-12,0.0223568436984094,-0.240655243962454,0.287166564358794,-0.426214929369105,-1.00969598746618,0.123483657917515,"w      ","",""
"125",2019-11-13,-0.0768110691949563,-0.369541205108681,0.169726372706249,0.113079127329625,-0.288989282862152,0.518591409268124,"w      ","",""
"126",2019-11-14,0.025684131139847,-0.295907484516151,0.35017672984884,-0.819184044697745,-1.41253741831954,-0.262662644285445,"w      ","",""
"127",2019-11-15,0.229262695079444,-0.0524124409297466,0.504263898030425,-1.6615436304625,-2.55837569292696,-0.589463521156721,"w      ","",""
"128",2019-11-16,0.0177589730029905,-0.245324817129668,0.286631849235412,-2.8787877235339,-4.24858966601087,-1.32398724097337,"w      ","",""
"129",2019-11-17,0.328383528682289,0.0479656130709671,0.636013477982951,-0.305925436689752,-0.886924054656815,0.204696310684218,"w      ","",""
"130",2019-11-18,-0.266166083313984,-0.545526840880326,-0.0160013075826525,-1.46977665672853,-2.28587622431675,-0.619380430492766,"w      ","",""
"131",2019-11-19,0.0165427484317516,-0.237748599090225,0.279444298328762,-1.01226454930302,-1.73300867744227,-0.430764737259582,"w      ","",""
"132",2019-11-20,0.0810153371296702,-0.205151361531983,0.322118538821689,-1.59202593782463,-2.51866160768509,-0.79863572628685,"w      ","",""
"133",2019-11-21,-0.0158733629532929,-0.278414788414614,0.243664251473315,-1.4334438118077,-2.46322484810092,-0.491821378758227,"w      ","",""
"134",2019-11-22,0.370708615250491,0.0548276180639665,0.665263610460224,-2.3892135122776,-3.70049327072457,-1.39048929904821,"w      ","",""
"135",2019-11-23,-0.428125123975029,-0.696800813320559,-0.168625262942771,-0.0465693107933795,-0.914457406866008,0.66311548516211,"w      ","",""
"136",2019-11-24,0.314147848366055,0.0344696198646341,0.587062069142148,-1.22648430936512,-1.94841032241291,-0.522136226697289,"w      ","",""
"137",2019-11-25,-0.0226331862605889,-0.254646777362478,0.233270626521773,-1.30911791513802,-2.0540934539396,-0.497787999357404,"w      ","",""
"138",2019-11-26,0.259738228339349,-0.000974550729568512,0.516455395135907,-1.57423823631611,-2.48496999590507,-0.610627435108796,"w      ","",""
"139",2019-11-27,0.485446000956591,0.18825953147108,0.763280612872981,-0.670547126372209,-1.32683864066796,-0.128397981416941,"w      ","",""
"140",2019-11-28,0.26048332986718,-0.0256926951892461,0.546254562798483,-1.10115376302699,-1.83489982484497,-0.364980644497982,"w      ","",""
"141",2019-11-29,-0.182682841533714,-0.473504178362223,0.098052917471915,-0.384916853728363,-0.860795713099215,0.118849608489043,"w      ","",""
"142",2019-11-30,0.0444137400586421,-0.282239699108186,0.349757591494524,-0.635079190467921,-1.2897190694122,-0.00335674767528329,"w      ","",""
"143",2019-12-01,-0.0733511974040922,-0.356725767843725,0.205533540509971,-0.777826345705935,-1.43161708291324,-0.0744250351194496,"w      ","",""
"144",2019-12-02,0.0446924827497511,-0.216005506566782,0.313544620540199,-0.659250752638356,-1.31051253023589,-0.0770856801022519,"w      ","",""
"145",2019-12-03,0.0615062036558992,-0.286038040830653,0.398626902765211,-1.21817516560537,-2.10275014663816,-0.351806350102535,"w      ","",""
"146",2019-12-04,-0.04050449817468,-0.307473529883147,0.235614040188368,-1.43968660647552,-2.76136373710199,-0.22338277526151,"w      ","",""
"147",2019-12-05,-0.226136399943059,-0.485907250747804,0.0361273122054072,-0.103838084458105,-0.683494498840063,0.453971533067501,"w      ","",""
"148",2019-12-06,-0.0130053485945986,-0.279127820285966,0.272863479379822,-0.480296527630913,-1.03033579632987,0.0246463680998701,"w      ","",""
"149",2019-12-07,0.00255845754926412,-0.285872455322591,0.299322749686351,-0.5565441178217,-1.1051808974612,-0.0185241983033575,"w      ","",""
"150",2019-12-08,-0.0909044627984717,-0.353222309627644,0.165146358845594,-0.52353188599098,-1.03841555190029,0.0147548061475546,"w      ","",""
"151",2019-12-09,-0.0654406826520478,-0.353256469174012,0.239099676765875,-0.462924331452505,-0.996615151579121,0.0783498440615517,"w      ","",""
"152",2019-12-10,-0.0727174497240481,-0.379070827227989,0.181248357651255,-0.471712404939272,-1.15753259937951,0.120146531666438,"w      ","",""
"153",2019-12-11,-0.216106149591811,-0.501436169042378,0.0655019088895231,-0.40326635156682,-1.04358386324902,0.131590321284892,"w      ","",""
"154",2019-12-12,0.24113714200534,-0.0701093074022384,0.560833881906402,-1.13181796022415,-1.8842260493251,-0.426008817096595,"w      ","",""
"155",2019-12-13,-0.0370982916000411,-0.301420043267792,0.237086150555559,-0.779674117832805,-1.41733731926887,-0.232266996538454,"w      ","",""
"156",2019-12-14,-0.0383967094521657,-0.290025621650464,0.257126917379992,-0.849037295841467,-1.56916271304692,-0.206202173125859,"w      ","",""
"157",2019-12-15,-0.0484600249759839,-0.306393110002278,0.19996544706368,-1.21295520764609,-1.9736921405345,-0.536405867918207,"w      ","",""
"158",2019-12-16,0.0399405268192138,-0.228627250422478,0.321933006256325,-1.55825110414068,-2.52673089908192,-0.449045884019408,"w      ","",""
"159",2019-12-17,0.30477929380458,0.0189871260912342,0.607463720490058,-0.880374625880961,-1.59524649064471,-0.342900470683163,"w      ","",""
"160",2019-12-18,0.0911351328128447,-0.17552157117335,0.373849434643589,-0.31729199127388,-0.977825103828732,0.228734617708501,"w      ","",""
"161",2019-12-19,0.325534252338009,0.0556974548352126,0.597534076531252,-1.03125162927589,-1.70170067219003,-0.453317118772245,"w      ","",""
"162",2019-12-20,-0.3320214937422,-0.643946994444093,0.0130634808715029,-0.466290969161214,-1.19862613282964,0.181303855569689,"w      ","",""
"163",2019-12-21,-0.00191092860563356,-0.304813366194647,0.348020295802761,0.00357848954434809,-0.59701480338527,0.523645170940411,"w      ","",""
"164",2019-12-22,-0.286284677854446,-0.596804574776088,-0.0193784398973906,-0.688572477114896,-1.28466371470083,0.00242342810740539,"w      ","",""
"165",2019-12-23,-0.0782098429608007,-0.391514521654697,0.209953094548179,-0.590404987699059,-1.37280112876668,0.0578438036453552,"w      ","",""
"166",2019-12-24,-0.256710395739891,-0.544700241088048,0.0184255980850523,-0.256677161719432,-0.814646668019489,0.319650575303037,"w      ","",""
"167",2019-12-25,-0.163464346061526,-0.438543208560101,0.0966866740165124,-0.368744721506754,-0.839528184343927,0.124756640632757,"w      ","",""
"168",2019-12-26,-0.00352743462347373,-0.319720174319524,0.331529519305168,-0.723425462359078,-1.30016695760473,-0.0969268390612252,"w      ","",""
"169",2019-12-27,-0.407442483428981,-0.656974308557032,-0.116410666045277,0.115226193522403,-0.461373817478457,0.61816811805907,"w      ","",""
"170",2019-12-28,-0.0152483397506894,-0.268204335596598,0.28039998322523,-0.668089565788581,-1.31362838397254,-0.151058320454595,"w      ","",""
"171",2019-12-29,0.0642642160471922,-0.226975224317606,0.386707829956678,-0.724088984448777,-1.41327707428284,-0.112492092259197,"w      ","",""
"172",2019-12-30,0.202085519541104,-0.12957897440387,0.484709798976371,-1.11448002679568,-1.7856552899128,-0.360252340246843,"w      ","",""
"173",2019-12-31,-0.105689219524386,-0.399204572143395,0.154660187293062,-1.02093309210624,-1.8418476117376,-0.183326064581361,"w      ","",""
"174",2020-01-01,0.017524197736104,-0.217137072156841,0.287394185460657,-1.03723571797175,-1.74265633426272,-0.397333240831342,"w      ","",""
"175",2020-01-02,0.12747088870717,-0.15717779770708,0.409928888243069,-1.07493132828928,-1.75011485585415,-0.352680142040061,"w      ","",""
"176",2020-01-03,-0.175570804694029,-0.460153318789097,0.0921873202775277,-0.579144093574796,-1.25779290681995,0.0437718184796839,"w      ","",""
"177",2020-01-04,0.172656266192539,-0.212334046929203,0.561873411554833,-1.1244260476688,-1.92879857165577,-0.357050181756013,"w      ","",""
"178",2020-01-05,0.0813818137792813,-0.209940281952299,0.351318371085061,-1.42095295053592,-2.29373257466746,-0.447427968279602,"w      ","",""
"179",2020-01-06,0.0100063896322214,-0.262579908679623,0.300477780694732,-1.52675838827801,-2.38981804500733,-0.55760984518871,"w      ","",""
"180",2020-01-07,-0.0237414109431042,-0.318492044808827,0.261939098408659,-1.88022887292672,-2.97983279455338,-0.721600744532347,"w      ","",""
"181",2020-01-08,0.229124319664696,-0.134717884094678,0.574742749861994,-2.82200520986601,-4.52230250114876,-0.871835795820149,"w      ","",""
"182",2020-01-09,-0.161697493476977,-0.511776600165234,0.140365408244739,-1.37491383086885,-3.1242748611629,0.145008402650037,"w      ","",""
"183",2020-01-10,-0.610518611561128,-0.904088143013608,-0.275516338301594,-1.15169681533379,-2.04513037119188,-0.229109823843191,"w      ","",""
"184",2020-01-11,-0.183535180235538,-0.471655033751471,0.084727639865539,-1.28060429602003,-2.36326015160964,-0.346130500044235,"w      ","",""
"185",2020-01-12,-0.0470451574923143,-0.272363772170082,0.226003466047826,-5.25326207940722,-7.32385000856581,-3.09340453628946,"w      ","",""
"186",2020-01-13,-0.0357031473296477,-0.296478844928923,0.241052507099097,-3.98837395476346,-5.71410397538598,-2.2657156503109,"w      ","",""
"187",2020-01-14,0.0709102731277824,-0.197834388589409,0.3529088267868,-5.12455098191477,-6.96348716917324,-2.70089089880394,"w      ","",""
"188",2020-01-15,0.0572077359643052,-0.183690153591455,0.299424051665399,-5.83006785836426,-7.79057116529442,-2.82535155100095,"w      ","",""
"189",2020-01-16,0.0439044960215712,-0.20981061993201,0.348994178223282,-5.68002429885583,-9.54025712035509,-3.37515876514906,"w      ","",""
"190",2020-01-17,NA,NA,NA,NA,NA,NA,"w     E","",""
